"","Category ID","Category Name","#Genes Category","#Genes Assigned","#Genes Expected","#Genes Enriched","p-value","Corrected p-value","Fold"
"1","GO:0051301","cell division",114,12,1.5,10.5,2.3e-08,"<0.001",7.9
"2","GO:0061640","cytoskeleton-dependent cytokinesis",16,6,0.2,5.8,3.3e-08,"<0.001",28
"3","GO:0022402","cell cycle process",207,15,2.8,12.2,5.6e-08,"<0.001",5.4
"4","GO:0000910","cytokinesis",29,7,0.4,6.6,7e-08,"<0.001",18
"5","GO:0072686","mitotic spindle",29,7,0.4,6.6,7e-08,"<0.001",18
"6","GO:0000281","mitotic cytokinesis",10,5,0.1,4.9,8.9e-08,"<0.001",37.3
"7","GO:0000280","nuclear division",88,10,1.2,8.8,1.9e-07,"<0.001",8.5
"8","GO:0090068","positive regulation of cell cycle process",50,8,0.7,7.3,2.3e-07,"<0.001",11.9
"9","GO:0010564","regulation of cell cycle process",122,11,1.6,9.4,4.7e-07,"<0.001",6.7
"10","GO:0048285","organelle fission",97,10,1.3,8.7,4.7e-07,"<0.001",7.7
"11","GO:0007059","chromosome segregation",55,8,0.7,7.3,5e-07,"<0.001",10.9
"12","GO:1903047","mitotic cell cycle process",124,11,1.7,9.3,5.5e-07,"<0.001",6.6
"13","GO:0007049","cell cycle",309,16,4.1,11.9,1.9e-06,"<0.001",3.9
"14","GO:0098813","nuclear chromosome segregation",46,7,0.6,6.4,2e-06,"<0.001",11.4
"15","GO:0005819","spindle",66,8,0.9,7.1,2.1e-06,"<0.001",9
"16","GO:0140014","mitotic nuclear division",47,7,0.6,6.4,2.3e-06,"<0.001",11.1
"17","GO:0045787","positive regulation of cell cycle",67,8,0.9,7.1,2.4e-06,"<0.001",8.9
"18","GO:0000278","mitotic cell cycle",153,11,2.1,8.9,4.5e-06,"6.0000000000000001E-3",5.4
"19","GO:0051726","regulation of cell cycle",194,12,2.6,9.4,7.6e-06,"8.0000000000000002E-3",4.6
"20","GO:0000070","mitotic sister chromatid segregation",22,5,0.3,4.7,8.2e-06,"8.0000000000000002E-3",17
"21","GO:0005634","nucleus",1236,33,16.6,16.4,1.1e-05,"1.6E-2",2
"22","GO:0000819","sister chromatid segregation",27,5,0.4,4.6,2.4e-05,"0.02",13.8
"23","GO:0015631","tubulin binding",96,8,1.3,6.7,3.5e-05,"2.1999999999999999E-2",6.2
"24","GO:0008017","microtubule binding",72,7,1,6,4.2e-05,"2.8000000000000001E-2",7.3
"25","GO:0030496","midbody",35,5,0.5,4.5,8.8e-05,"0.05",10.7
